#OTU ID	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20	sample21	sample22	sample23	sample24	sample25	sample26	sample27	sample28	sample29	sample30	sample31	sample32	sample33	sample34	sample35	sample36	sample37	sample38	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample46	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample57	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample68	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample79	sample80	sample81	sample82	sample83	sample84	sample85	sample86	sample87	sample88	sample89	sample90	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample101	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample111	sample112	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample123	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample133	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample143	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample153	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample164	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample175	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample185	sample186	sample187	sample188	sample189	sample190	sample191	sample192	sample193	sample194	sample195	sample196	sample197	sample198	sample199	sample200
sp179	0	0	41250	139451	0	0	0	0	131961	0	0	0	141128	182342	7026	0	0	196385	0	0	0	0	167760	0	0	0	0	0	0	0	0	0	3	97055	186284	71807	0	0	0	0	0	0	0	152909	0	151920	0	0	0	0	0	197140	0	0	0	0	0	88815	0	0	187351	0	0	0	89458	154887	0	457	0	141627	12669	0	0	0	146964	92650	0	0	0	0	198907	0	1	0	20	194510	155633	0	159278	0	94333	192164	0	0	0	0	48724	174852	0	0	0	0	0	88079	169922	0	68400	0	0	195919	0	0	0	0	197344	0	269	187446	0	0	0	160943	0	0	0	0	0	0	0	5	0	0	0	0	0	146123	0	0	85616	0	0	1	0	144186	0	101938	104213	155138	168717	0	0	0	179309	38758	0	0	0	0	0	143903	0	37745	0	180920	107025	165203	0	0	0	0	2	0	0	0	0	125248	0	173030	32360	22672	0	0	3	113740	0	0	138466	0	0	0	0	0	151697	0	67154	0	0	0	0	0
sp180	12813	151675	154259	0	86059	126015	52415	197061	17	181407	0	0	0	0	0	164622	145190	0	84197	29875	0	145928	0	0	96468	177787	198152	0	31666	16	97104	72754	67965	0	0	0	83272	7181	102116	77478	109306	199574	6740	0	80623	0	126221	53422	15453	134548	115635	0	92426	58147	61997	96865	149217	0	0	196538	0	140855	141672	166754	0	0	1907	0	146853	0	0	196680	123279	156554	5949	16	142940	136261	164805	161666	0	158206	66875	196637	14475	0	0	102993	0	191674	0	0	81581	198696	89640	32205	0	0	0	33792	214	0	88636	0	0	119989	0	3823	20282	0	142409	9512	133198	7756	0	37641	64060	0	14038	0	159111	0	65735	8	67608	130754	108429	33	0	57497	192353	188770	225288	48	779	256	159067	134676	0	170901	13	188551	164450	0	16970	0	0	47	0	28698	105461	126308	0	0	234774	27415	0	17188	0	0	93541	0	3528	0	0	0	1012	0	0	166914	112754	0	107721	163725	20554	32699	0	0	0	134775	65662	122107	150336	56	147573	185328	0	141174	55350	196030	125478	37	7	120278	0	22507	49650	7640	23646	111606
sp181	0	0	0	0	43562	812	0	38841	0	60579	0	0	0	1	0	34017	0	0	0	0	0	0	0	104195	0	0	0	0	0	0	0	0	0	0	0	0	74489	0	0	0	115181	94154	149352	0	180702	0	88416	0	0	3201	0	0	0	0	0	56	79306	0	0	101290	0	0	107204	0	0	0	0	140428	0	0	0	187623	0	0	0	0	0	129468	160816	70507	0	0	0	64454	0	0	0	0	0	130215	0	0	145347	0	0	0	0	0	191635	0	154207	153429	0	0	0	0	1240	0	199783	0	0	0	195376	0	0	0	0	0	0	0	0	0	164807	59598	202	0	0	0	68290	0	185961	0	0	144713	15025	0	0	97	0	0	13238	6	115372	0	0	0	0	0	0	0	0	82467	0	0	0	14508	0	0	81198	0	24905	0	184862	0	0	0	70936	0	0	0	14040	3	0	41409	0	20	0	0	0	0	196349	0	0	0	0	0	0	400	0	107944	0	143875	0	0	0	50381	0	197451	160858	0
sp182	154	169562	0	54452	0	0	56651	0	0	38115	22634	163018	3700	0	0	0	95049	529	61092	24768	117522	49965	0	153245	105839	0	0	153963	47535	160594	162086	95519	64582	32252	0	87259	0	78060	166426	132807	39589	131245	18245	0	0	0	0	81895	105212	0	35768	0	55993	87114	94311	1	87448	0	346	45628	0	6211	0	58605	1	304	128773	82	196599	49460	0	0	5	23606	0	0	5352	140329	67659	93689	0	11248	0	35275	73783	0	18337	71	10	0	0	0	174288	0	184445	2	1334	0	0	172626	148416	109968	68991	0	0	9030	0	105402	64989	0	131867	0	61436	0	0	173916	131080	0	22883	1	38542	23	0	84621	89073	66752	120844	0	55801	0	48979	0	11583	111495	0	0	74421	0	0	0	86510	61245	0	213	166428	0	0	0	1306	171764	49706	0	0	15880	113380	76283	71330	161319	10735	0	86866	0	72826	0	0	0	40918	27777	2	33542	0	162070	697	1	66168	0	0	0	0	5	118533	44177	0	0	189280	44120	0	114822	93773	38858	145101	0	0	120335	0	0	2272	12610	57259	184276
sp183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191168	167827	0	0	0	0	0	0	0	0	0	120405	0	0	0	36765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp184	0	55452	151246	99384	14359	334	8616	39080	61567	109724	14770	11243	144999	0	52750	69467	27361	67284	48298	0	8290	71233	0	128144	34	0	17594	73108	0	75365	79437	90239	3817	675	39098	63403	0	0	4410	15524	31242	33106	132536	2598	61838	0	24308	135474	27272	127789	37973	74467	0	0	15677	0	99122	9180	136112	56419	155645	60597	0	0	21010	125	0	53080	109696	0	0	0	22	53874	7176	4093	32164	328	94415	58884	30366	142	54042	40235	3276	21689	29	151951	0	0	146356	15503	71075	79207	0	13369	12057	0	0	27967	134542	0	17922	67131	0	29252	102554	58812	21133	85743	78457	1	54382	55635	0	85600	0	71657	101816	70019	76480	60530	35544	82685	76601	36081	0	45286	0	112151	68449	10	0	20678	0	78874	149559	62158	105840	40362	66342	22488	25611	84860	153	41866	7	98104	0	0	0	37471	104537	0	44285	1857	0	9140	0	80751	13239	45875	58391	0	0	131772	0	36794	12089	121076	0	0	49436	0	0	6956	0	0	874	51762	0	0	66381	129726	0	4952	132267	35621	0	10523	64859	19264	101105	126207	17365	0	18309	70278	0	99817
sp185	128178	4355	0	2	165695	105689	89585	101251	162594	49782	120912	131833	166167	25043	183725	140692	1	0	165140	180158	140187	84059	180955	145923	163622	186423	51973	115521	185625	141391	148647	0	105529	59844	112517	98888	16950	7511	16245	107756	15007	56	0	61454	184850	18787	176803	17996	63721	73531	51771	0	42376	0	155939	116954	31794	168800	178584	141267	0	160879	7	126135	0	174413	129442	59165	2379	31	24055	137840	117298	1548	20157	132920	1512	23372	70858	93500	59007	176115	130359	25679	0	5	64149	8224	136178	111342	24336	91342	151719	162253	157	164037	182137	5836	2	125	23	0	151386	153573	142058	178545	71178	97	151202	7922	5	3139	2325	28341	78279	101900	135171	102258	1997	928	75280	191480	82222	142261	72499	17	120199	16171	1161	2126	100819	83192	77181	153069	72051	69008	75646	69602	173663	79034	87295	27913	0	11935	4200	83800	144484	66319	25110	44536	165148	173166	0	188111	5	8537	113773	14768	177686	27	5594	6	147	186760	162421	119810	74005	86350	130003	95847	92615	72560	123172	163866	145704	0	35937	154083	65	104519	165823	52345	184329	0	0	34588	149470	5	43601	28977	158369	23417	86996	131441	40839	85808	154869	124051	124858	167
sp186	0	0	124758	39141	0	0	0	0	7	0	0	33706	0	117751	0	1	68664	57355	0	0	0	4	0	0	0	0	0	0	0	0	0	104067	0	105944	0	1038	0	157210	29	0	0	0	138082	0	0	0	0	267	85589	0	760	167176	0	139385	35436	0	295	0	0	0	165337	0	190231	0	153916	0	0	0	0	107723	3	0	0	183945	0	0	169	0	0	0	2	0	0	0	180592	55734	0	0	0	0	0	93	0	0	0	0	0	21650	58261	173468	192629	186587	0	0	0	0	0	171730	0	0	171245	94192	33100	0	0	0	0	0	68448	191066	0	0	0	0	0	36069	0	141067	120994	39059	0	12682	0	0	0	0	69891	0	0	12469	72276	64	138168	0	0	0	0	115579	0	0	0	0	144830	0	46894	0	0	0	0	142169	0	176742	92566	0	0	0	0	0	0	0	0	0	0	0	0	85267	54056	5	139448	0	0	0	0	127145	173181	15893	0	154294	0	0	0	81494	0	0	141197	0	0	0	0	197102
sp187	120511	0	57854	119972	488	92192	16296	80884	63084	22611	106891	4518	68723	60512	15088	67383	77119	0	129316	171016	46320	83044	154283	0	303	53170	61089	3309	179343	77926	169746	140760	53431	33792	104083	75117	147506	0	62381	98465	13041	146107	0	5424	42345	117872	118236	134843	117920	104828	107891	48101	78309	0	0	196105	93725	35939	90981	125947	13745	98255	29966	127965	115801	136997	166319	10664	117482	0	0	180369	118361	0	138655	106579	40	178508	107883	101655	44860	42273	116554	92387	0	151891	151632	135631	92584	72276	73591	122088	97130	103324	148507	0	188367	27231	1	43277	0	12358	50339	53152	108278	4878	158823	79776	44455	84878	48	26136	2131	88566	0	144516	1	77768	0	0	0	7412	97462	128068	37114	103442	108105	67748	0	63209	99609	76207	97942	48804	191955	54668	93766	122051	164123	33843	3392	88005	2	8958	127633	83359	8490	55409	136116	0	152585	3266	2507	17	134758	119690	133007	100224	143097	118757	99403	1	51473	26852	28475	4739	73	130229	92291	61530	946	190682	163660	77558	0	144984	69416	1690	66646	33099	127292	174960	2326	0	0	151118	45404	78896	140781	185811	155989	126500	130411	161823	0	149274	96872	82148	0	20
sp188	0	0	0	0	0	0	97748	0	0	0	0	5	104708	0	0	0	0	143590	115647	0	97257	0	0	0	178987	0	0	0	0	87234	0	0	0	2	0	68459	0	86776	101333	197767	0	150146	0	0	0	0	2854	0	0	0	0	0	0	0	136580	0	0	0	122252	66570	0	10416	0	0	0	42892	1	102870	0	0	0	23414	204	0	0	0	0	0	0	0	0	94522	0	0	33477	0	97011	0	0	87285	0	0	34728	0	41714	123948	145146	0	24032	0	0	0	0	0	0	0	0	130560	55924	0	0	0	0	0	122956	89010	109607	0	0	0	8	0	0	0	25	2	164807	0	0	15336	0	0	0	20124	0	0	0	89754	0	0	0	0	0	63675	0	0	0	0	106273	0	271	1581	0	0	0	0	0	47186	718	0	39033	1344	84937	0	0	0	0	0	2	5	0	108630	177274	0	138224	42372	0	89827	0	94660	0	0	0	0	131677	0	0	74638	0	0	0	0	0	0	0	69533	0	0	49604	0
sp189	153910	18993	197417	0	180139	89491	9876	104213	177004	84405	132956	4481	117586	69806	136432	187758	58378	0	0	167891	8495	139091	117790	17894	0	188399	137093	20279	76708	2706	0	139966	76385	0	94726	0	148503	0	0	0	1	19799	131975	151287	109208	126359	69501	140401	62229	148854	49615	191352	165211	72780	75888	148523	86878	151356	13024	48420	92186	125683	63196	131590	171154	0	6612	0	0	52820	102969	15202	65799	50962	175613	127553	65562	36434	87790	2785	150203	78778	199002	179757	22861	54434	0	153724	38677	40526	0	37398	0	179851	4345	7194	0	0	84594	110	53997	0	114179	188330	162213	157122	155889	0	15586	83160	48775	192505	94686	103089	50413	0	1	101436	1	90298	9424	0	101473	21122	80408	39854	0	97172	102233	57432	151804	91825	7751	4079	155652	56113	0	92725	183772	170563	60021	0	123888	0	39180	69426	137252	0	112038	0	0	186147	193237	78122	80340	30588	106473	0	14171	178744	46	172706	3	184128	149403	117004	71563	94767	0	19392	133137	25263	0	85384	0	0	170390	0	151460	0	17294	169171	168125	196495	0	0	155742	0	116642	73530	0	176303	189675	0	189120	621	119536	36701	0	3
sp190	42961	25012	0	32608	12937	22721	0	1	0	78	4127	129940	1	35203	140317	0	0	0	0	1	0	53074	0	78	0	101030	5821	0	132263	0	1507	21025	0	41308	42271	102000	73766	73738	2163	0	2830	0	13470	0	134137	33119	14	0	60001	11949	37138	147358	15190	55302	0	0	85867	1	0	0	0	0	21535	48924	100324	57977	0	7806	36700	0	0	73396	27383	0	0	0	126726	0	18426	25861	0	47025	0	161326	0	117269	0	37181	200	0	0	0	0	0	0	0	4	109650	0	56944	119050	49737	129003	0	36516	64154	15646	0	5	0	57366	0	40686	53	0	0	0	7	1	0	0	1059	38964	0	99731	76747	49247	0	68451	35334	20388	30155	0	43890	15262	118349	0	1	0	45497	2	86766	0	0	0	56675	0	52471	0	47398	104258	0	88568	2761	74723	0	125407	0	0	13933	174	65940	0	1	0	121093	128481	175	71685	0	154	0	0	77363	0	0	79105	58071	154768	1	0	0	14	121212	0	0	2482	0	26046	122520	104587	0	108613	0	19173	0	0	90228	500	4641
sp191	90348	113779	33929	51771	137824	154176	38437	142681	92567	167053	106288	38692	6956	30877	2	159737	136863	2439	119937	142218	161589	47191	149092	116407	695	25034	167810	166978	0	167506	172146	3567	177793	93875	21389	0	122137	0	26785	0	88373	939	47426	154451	3	79821	113004	186330	107967	124018	116575	3417	114359	93981	3	120933	112688	160369	36068	132166	59664	48527	133297	168440	57915	69	131863	43220	80724	159053	126807	24728	48465	150067	119490	108766	5868	87437	179204	81348	178321	22924	147061	0	76999	0	47381	28117	180777	62578	189012	167211	169654	100189	133154	124356	0	64401	132225	66	5663	45381	261	175301	40823	4589	193535	79311	115644	129516	14272	61293	8292	34093	0	14126	153	104858	173000	194198	50475	175227	76557	134039	93954	117764	0	90213	122484	82677	102172	111226	159633	2550	136151	0	111356	67476	194382	122069	180874	0	133824	110644	167484	51131	11161	74063	1052	161607	118206	66507	0	188578	67598	132317	0	163460	195638	104910	3224	445	8	176546	144403	0	45552	179560	142064	88194	127241	104631	1	62769	0	33144	119496	18	1	157890	124298	119843	154984	0	112871	175728	149960	109825	111182	7095	26274	146990	42057	135477	8523	83	65020	162924	0	40940
sp192	109339	56791	0	0	80230	82192	0	0	0	0	57154	0	0	0	0	55114	29652	12062	0	0	0	48914	95203	0	45782	40171	0	0	0	96559	0	0	40	0	0	0	19074	136749	0	0	111714	0	0	116633	0	0	0	0	50197	0	89310	0	0	0	0	13405	0	0	1248	0	0	0	70221	0	0	44382	33262	0	0	0	0	0	0	0	0	82092	22433	0	0	24091	0	100388	0	0	0	0	0	0	50544	0	0	122	223	21661	13	41775	85782	0	0	0	0	0	0	0	28022	0	111464	0	0	58040	0	25296	0	0	0	10467	97715	0	0	83399	0	0	0	0	0	0	0	41751	170	0	0	16	54556	0	57083	0	0	107147	0	0	105922	0	0	0	0	0	12237	35078	0	0	0	0	11975	0	0	0	0	12223	44157	55360	0	65015	0	0	0	0	0	0	81976	41257	0	92551	0	4222	0	0	0	0	0	0	1695	0	0	0	0	86051	9271	0	119429	0	0	0	0	81924	0	34613	68299	0	68150	179
sp193	122881	154809	57832	134383	154104	105516	196213	2770	184327	2253	200728	92800	95424	68212	131608	189051	55068	108893	34358	15240	166775	52581	237416	136555	96330	10217	59063	157567	15074	117516	130663	178156	56439	139919	88443	61131	168777	75714	21904	106599	181053	141407	179846	108004	119447	153113	123448	39092	76350	187358	80707	0	77289	114209	65475	122918	152315	194948	154828	174292	171624	147276	247074	124859	155524	42893	211253	85192	79276	194369	54495	81236	149930	42835	186144	138492	93237	162646	129382	206151	33572	162226	148720	69530	198117	27528	75847	85383	221419	102971	19564	76485	175981	77655	86771	141610	205586	123768	64578	40016	5363	72776	20897	112006	42946	169997	216094	148056	185775	131306	46281	125973	68777	149429	80362	62587	92911	158741	177963	247901	183045	15335	173484	88287	19	105074	106186	108013	106668	147202	161830	152260	164003	168496	163892	106851	26006	263052	86593	90872	244048	145633	58262	21558	118259	59101	55711	17309	103025	60089	83061	31956	142602	165139	71863	86015	74650	15928	40932	93775	144299	37378	71038	167818	182366	69575	0	133136	143503	192330	125912	86362	37573	130811	0	78040	42	226	88742	100493	96360	22606	70038	112069	61968	191528	61597	134108	100994	29506	139289	61004	147764	202143	65689	108563	83568	109158	0	148053
sp194	106722	139873	95265	0	110761	6686	0	0	7299	464	79083	0	79	160102	0	156402	71741	111344	10689	0	7478	110642	95191	156335	127916	0	895	0	0	120912	3431	91347	110406	0	2539	66285	80631	3	31366	73346	79959	165802	87624	0	8660	129955	0	26489	0	71660	0	0	0	0	0	85773	1163	141484	154591	66470	195214	112711	77467	94273	0	83628	112974	0	0	87664	0	20895	179537	113488	151414	107137	0	130585	144	0	0	87468	173941	1892	193767	0	131524	0	55898	0	40664	28135	124500	148474	38600	171413	123716	0	0	67586	0	49032	0	114536	0	0	21253	181536	0	146343	0	121332	0	37786	61310	54219	81194	11638	2924	85873	195328	0	105610	0	2101	108105	0	119739	5	60297	591	0	0	96978	15611	10642	64636	88025	16867	395	56073	61389	74990	762	55391	119402	173318	24	22136	0	0	33	94350	0	0	99884	0	177234	100594	0	1487	19091	119379	64175	182651	0	0	91044	58169	79032	2384	35481	34210	122088	0	125502	0	30159	3267	0	172441	50019	80922	0	0	83117	0	63264	0	11305	2	12622	3348	99078	18199	92776	128757	0	0	158153
sp195	58642	104004	126915	174702	51835	152510	199524	194884	185149	102972	99626	231861	58406	137213	205588	137511	181942	57126	187094	87288	93982	152558	175700	79709	18742	182866	55552	108358	87587	5815	83841	91629	217623	121025	133239	88376	30416	0	167111	56063	123881	149269	91560	50164	46728	205831	111308	53463	154282	74967	182493	174704	176335	205806	25630	126721	135021	139020	91736	89651	124816	112938	102847	78609	201488	147268	108238	131543	146617	192215	127691	226630	106588	86857	182103	146750	226270	112577	113669	165158	103104	178310	108210	205702	84725	152916	164881	214146	67197	235862	143829	113687	160136	18519	131180	0	66523	265927	172099	190026	109566	189639	188997	42123	51735	147406	63026	58137	32601	121229	179737	196927	156366	164031	16314	193895	434	73836	84031	0	183918	80715	200796	19625	124855	17620	176084	180721	173542	146342	59241	216237	180171	66984	180180	200859	4082	40079	143640	205194	0	185128	28305	90640	223225	58624	182565	181564	216887	191812	149578	73949	239182	56800	86805	152309	146204	86370	14007	101888	177005	166384	24817	221074	89924	278990	119922	210701	172752	159064	115966	144109	38976	118632	201	0	114068	87765	171207	118962	140800	37260	154447	102831	47520	29212	113406	136650	92180	165757	252857	171309	182061	0	167089	104716	29203	91107	0	148317
sp196	137013	0	0	0	14336	0	2	0	375	0	96093	0	93788	0	1	848	21204	88	0	63174	34316	0	0	0	115908	33789	37853	110692	107995	182413	61885	556	0	17708	25701	108660	141440	78633	0	13651	50308	0	74270	48074	113699	0	18262	52896	0	2755	29059	4128	0	23	148029	0	93627	0	112562	13610	29693	11317	0	0	16376	35695	99298	0	0	0	0	14302	24707	0	0	1526	0	16072	41242	13007	106417	0	56975	0	5496	0	0	0	3894	0	10978	0	277	149126	43750	194915	11460	51	23414	0	101748	0	0	114198	128880	5181	76365	91352	140817	0	0	0	0	0	170209	0	203864	68334	5282	143099	0	105991	1042	123037	59355	107404	30493	48401	14703	0	22979	0	0	110758	62522	6084	195780	422	0	0	169251	249	112555	128848	0	94837	17113	97	0	0	0	164	0	35101	0	0	0	1	177268	76518	53116	0	109004	0	102455	0	0	0	0	0	64100	0	92880	1	102568	156261	8031	861	0	38295	0	86430	10214	0	85511	660	98884	80801	0	0	0	0	0	174062	0	0	120177	32422	116236	0
sp197	26751	122391	124743	27111	66432	15650	33405	0	35126	0	28861	0	47733	111272	41229	73974	73469	0	79057	130862	83465	9955	36496	60798	39231	109	0	74963	64061	38335	92041	59643	47454	19	89016	69531	51854	0	0	74351	36962	43724	73899	0	25327	14464	47580	7546	37002	70736	26983	70013	72044	0	6	45392	126534	57310	5447	83899	84025	35732	1321	17373	0	96631	71452	51042	10766	0	85914	45167	26379	75824	77723	43276	0	82965	53082	20	82809	0	125125	1	68226	79515	70345	0	31	74322	71620	115506	0	82217	25693	16886	1	0	45469	27562	66264	11938	0	31258	17282	5003	8080	59707	67139	0	71790	40140	48872	63800	79148	0	6486	136236	54328	59458	0	13620	34491	110055	30162	30119	0	43842	0	0	44150	33743	25785	42063	62658	50826	100236	76838	0	42931	0	41927	60672	169201	50383	77029	4761	33570	62556	15672	48864	69189	0	53038	25	15018	3337	89803	67373	37005	57017	33286	12482	26441	91112	0	26	73878	0	2509	110900	20060	53181	65093	0	57220	43065	2139	52859	105005	19819	82539	77967	16337	84813	31802	8633	154382	17497	7766	0	59733	0	19678	0	36811	44941	10287	6666	97463
sp198	0	88607	0	0	0	0	0	0	0	0	94599	0	19709	0	0	2	0	0	9401	0	0	0	0	0	0	14	0	0	0	0	154702	0	0	0	0	0	0	0	0	0	0	43253	11	94289	0	0	0	167566	0	23080	18	0	0	28327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73750	0	0	0	0	138526	0	0	0	0	1	0	177893	0	0	4	1153	0	161662	0	0	0	54211	0	0	0	0	0	38704	0	0	0	0	0	0	0	0	0	2197	0	0	0	0	0	130799	0	2274	0	0	29218	27624	0	0	0	0	166085	0	123747	178	0	79618	0	0	0	0	0	0	0	0	193	0	0	136416	181224	100485	0	110300	806	0	0	0	0	0	170506	0	0	0	152606	0	0	0	0	0	0	0	0	0	0	0	132248	0	0	143614	0	0	13	0	0	0	0	0	11773	0	0	138194	0	0	0	0	0	2	0	31174	0	0	19	0	88502	0
sp199	138413	0	147971	109198	0	0	153456	196676	47264	47186	18063	28062	61203	158833	123068	74529	72927	58015	2	65159	64337	0	157895	130060	46863	188972	39	97190	4	130036	0	164994	58860	174509	137081	47613	186240	25132	113273	7447	89895	3	33989	0	90706	0	30748	1	55012	0	19402	20625	55008	0	116253	130470	195072	114928	0	22192	149969	115527	153914	168793	155770	171752	32304	71394	69698	160236	130042	0	181338	42801	86153	122332	64707	32602	134691	154818	83709	73044	166260	1	188898	125166	71677	24499	0	0	70599	13385	45402	0	159633	97229	196416	106590	78507	127324	75068	0	96564	59871	76347	139404	79624	157848	85039	181797	146047	163497	128346	155866	104952	0	99	39	199245	105284	31900	0	0	35503	126603	137538	0	0	0	9670	93853	0	75123	0	0	125732	74305	199527	188892	165339	25830	114208	177089	0	0	0	129368	0	108879	156048	111531	0	16183	135179	0	193899	65171	22	0	0	34796	59772	161216	99232	0	59140	0	100324	179605	135450	0	36533	77185	0	0	0	127726	182172	121070	118231	0	130931	38857	0	37273	0	75014	21358	77556	154502	115218	167182	122897	157720	124260	44962	39995	54134	0	32396
sp200	6	0	62215	63804	0	0	147249	142179	175979	191994	0	135887	46407	198750	185318	42902	57442	186215	35666	165984	127248	65524	0	107404	85002	6545	127758	121668	99212	54949	0	178880	139592	104962	156168	22091	46962	20343	117820	157998	212	44	131698	0	196872	150172	148331	0	28865	179558	0	92282	89030	54509	55164	164007	31618	80906	104843	126836	147132	179086	323	50398	104537	20651	13320	46417	141744	55311	49844	151504	188379	176609	15920	41690	0	100256	61779	64306	80609	2585	192443	25	127096	87671	157679	88431	37194	40	181733	80515	176019	107809	178609	116069	540	103440	160374	56477	49978	160024	183763	24363	46066	125394	375	191108	83258	58846	103401	122430	114877	195602	176955	21284	43861	138999	160587	26622	115228	140449	178064	93123	74776	144797	0	220	2	138905	164543	1325	72285	189528	19684	176699	101798	3553	6367	153998	44219	115379	2229	54029	128	49088	97427	21400	176896	105502	154309	115770	126596	27426	0	190410	181186	192352	0	0	9434	1941	128104	178251	139502	124779	75298	76733	40983	172678	7	47722	95847	0	65235	189987	173370	185215	46766	144207	183689	179164	37516	144723	175860	706	60100	49802	0	169844	17202	82387	87723	0	58886	52573	311	174305	2546	71542
